X,Y,trajectory_id,t
150.67719451644643,-33.722569255135454,1,667
150.67719430160895,-33.72256866816759,1,668
150.67719408889423,-33.72256808912462,1,669
150.67719387330092,-33.7225675005752,1,670
150.67719365943807,-33.72256691177759,1,671
150.67719345066718,-33.72256633231767,1,672
150.67719323975615,-33.722565745468145,1,673
150.6771930286208,-33.722565160505674,1,674
150.67719281951054,-33.7225645860369,1,675
150.67719260686852,-33.7225640038134,1,676
150.67719239519099,-33.72256342138265,1,677
150.67719218874797,-33.72256284643038,1,678
150.67719198186106,-33.72256226098935,1,679
150.67719177765227,-33.7225616738467,1,680
150.67719157938382,-33.72256109428706,1,681
150.67719137945616,-33.72256050589415,1,682
150.67719118059807,-33.72255991830877,1,683
150.67719098765443,-33.72255934036766,1,684
150.67719079641697,-33.722558754217744,1,685
150.67719061032682,-33.72255816804182,1,686
150.6771904317579,-33.72255758987276,1,687
150.67719025460113,-33.72255700149841,1,688
150.67719008147395,-33.72255641108071,1,689
150.6771899160679,-33.722555827047074,1,690
150.67718975510815,-33.72255523164522,1,691
150.67718960263525,-33.72255463409563,1,692
150.67718946134806,-33.722554044066655,1,693
150.67718932644544,-33.72255344449003,1,694
150.67718919925514,-33.7225528448029,1,695
150.6771890812184,-33.72255225384324,1,696
150.6771889692603,-33.72255165299685,1,697
150.67718886622157,-33.72255105019225,1,698
150.67718877419978,-33.72255045360525,1,699
150.67718869030557,-33.72254984480472,1,700
150.67718861517722,-33.72254923307996,1,701
150.67718854896515,-33.72254862832133,1,702
150.67718848961198,-33.72254801302156,1,703
150.677188439108,-33.72254739696474,1,704
150.67718839937427,-33.72254678964206,1,705
150.6771883701405,-33.722546172599934,1,706
150.67718835198983,-33.72254555473204,1,707
150.67718834398138,-33.72254494482046,1,708
150.6771883447741,-33.72254432385104,1,709
150.67718835419598,-33.722543700577454,1,710
150.67718837259397,-33.722543084118286,1,711
150.67718840179504,-33.72254245594994,1,712
150.67718844259116,-33.72254182599551,1,713
150.67718849419663,-33.72254120456979,1,714
150.67718855739844,-33.7225405737164,1,715
150.67718863052832,-33.72253994338391,1,716
150.67718871188683,-33.722539322962184,1,717
150.67718880437033,-33.72253869315776,1,718
150.67718890767907,-33.7225380626461,1,719
150.6771890205549,-33.722537440258456,1,720
150.6771891461377,-33.72253680691565,1,721
150.67718928185747,-33.722536172295534,1,722
150.67718942454945,-33.7225355465388,1,723
150.6771895782785,-33.72253491153148,1,724
150.67718974150694,-33.72253427757793,1,725
150.67718991243754,-33.72253365469433,1,726
150.67719009668352,-33.72253302422935,1,727
150.67719029132,-33.72253239545876,1,728
150.67719049217823,-33.72253177725369,1,729
150.6771906984479,-33.72253115031634,1,730
150.6771909027707,-33.72253052351482,1,731
150.67719110425574,-33.72252990604743,1,732
150.67719130930047,-33.722529279480845,1,733
150.6771915143853,-33.72252865379575,1,734
150.6771917162383,-33.72252803905115,1,735
150.6771919188048,-33.72252741712984,1,736
150.67719211730588,-33.72252679752437,1,737
150.67719230864552,-33.72252618922844,1,738
150.67719249966746,-33.72252557331381,1,739
150.67719268859133,-33.722524958340514,1,740
150.6771928723258,-33.72252435276343,1,741
150.6771930547467,-33.72252373766326,1,742
150.67719323083048,-33.72252312196759,1,743
150.67719339643523,-33.722522515032054,1,744
150.67719355643004,-33.72252189899552,1,745
150.6771937103444,-33.722521283856494,1,746
150.67719386156125,-33.72252067977303,1,747
150.67719401584594,-33.722520068619716,1,748
150.67719417009732,-33.72251945910808,1,749
150.6771943208468,-33.72251885950108,1,750
150.6771944721063,-33.7225182507921,1,751
150.6771946224615,-33.72251764157267,1,752
150.67719477094735,-33.72251704088044,1,753
150.67719492311195,-33.72251643085882,1,754
150.67719507617886,-33.72251582108898,1,755
150.67719522550905,-33.722515221006766,1,756
150.67719537470754,-33.72251461287898,1,757
150.67719552131808,-33.722514006049416,1,758
150.6771956632954,-33.72251340942427,1,759
150.67719580585774,-33.72251280458732,1,760
150.67719594757534,-33.72251220003229,1,761
150.67719608555558,-33.72251160402776,1,762
150.67719622465262,-33.72251099825761,1,763
150.67719636264863,-33.72251039173711,1,764
150.6771964970157,-33.722509793836835,1,765
150.67719663230534,-33.72250918717497,1,766
150.67719676800922,-33.72250858177101,1,767
150.67719690402078,-33.72250798745094,1,768
150.67719704554975,-33.72250738651717,1,769
150.67719719043987,-33.72250678768128,1,770
150.67719733613615,-33.72250619919619,1,771
150.67719748713304,-33.72250560255587,1,772
150.6771976424654,-33.722505006355135,1,773
150.67719780189967,-33.72250441967195,1,774
150.67719797212703,-33.72250382525992,1,775
150.67719815145696,-33.72250323266373,1,776
150.67719833650108,-33.72250265127039,1,777
150.67719852907274,-33.72250207290048,1,778
150.67719872466702,-33.722501510765916,1,779
150.67719892469685,-33.72250096088142,1,780
150.67719913747513,-33.722500404294635,1,781
150.67719936083247,-33.72249985120715,1,782
150.67719958816002,-33.72249932040356,1,783
150.6771998250379,-33.72249879703949,1,784
150.6772000668889,-33.72249828901142,1,785
150.6772003095997,-33.72249780302594,1,786
150.6772005641988,-33.72249731515084,1,787
150.6772008305251,-33.72249682638704,1,788
150.6772011050073,-33.72249634513568,1,789
150.67720139573663,-33.72249585763587,1,790
150.6772016959864,-33.7224953710446,1,791
150.677201992719,-33.72249489040064,1,792
150.67720229335234,-33.72249440032181,1,793
150.67720259407406,-33.72249390765976,1,794
150.67720289154568,-33.7224934196014,1,795
150.67720319501177,-33.72249292111711,1,796
150.67720349872192,-33.72249241929201,1,797
150.67720379574376,-33.722491921427334,1,798
150.67720409297687,-33.72249141252123,1,799
150.67720438505134,-33.72249090062611,1,800
150.67720466775714,-33.722490394059236,1,801
150.67720495013123,-33.72248987786,1,802
150.67720522850055,-33.72248935971165,1,803
150.6772055012033,-33.722488847704334,1,804
150.6772057746961,-33.722488325034334,1,805
150.67720604300914,-33.72248779827101,1,806
150.67720630157126,-33.72248727495115,1,807
150.67720655888078,-33.72248673970965,1,808
150.67720681178756,-33.72248620135146,1,809
150.67720705618714,-33.72248566857312,1,810
150.67720729779364,-33.7224851252698,1,811
150.67720753059058,-33.72248457901375,1,812
150.67720774977101,-33.72248403739444,1,813
150.67720796217037,-33.72248348362132,1,814
150.67720816600527,-33.72248292579058,1,815
150.67720836009562,-33.72248237228703,1,816
150.67720855601988,-33.722481808029585,1,817
150.67720875359285,-33.72248124237791,1,818
150.6772089484025,-33.722480683639915,1,819
150.67720914493304,-33.72248011497128,1,820
150.67720934042782,-33.7224795455415,1,821
150.67720953323328,-33.722478984755774,1,822
150.6772097310273,-33.72247841638877,1,823
150.67720993142296,-33.72247784887442,1,824
150.67721012962093,-33.72247728952064,1,825
150.67721032876716,-33.72247671973717,1,826
150.67721052367193,-33.72247614670593,1,827
150.677210710955,-33.722475578647504,1,828
150.67721089744458,-33.722474998927645,1,829
150.67721108159094,-33.72247441709789,1,830
150.67721126032336,-33.7224738424151,1,831
150.67721143691523,-33.722473257339054,1,832
150.67721160566086,-33.7224726699292,1,833
150.67721176216506,-33.722472088357684,1,834
150.67721191129073,-33.72247149479094,1,835
150.67721205257615,-33.72247089823885,1,836
150.67721218639002,-33.72247030798808,1,837
150.67721231720773,-33.72246970600352,1,838
150.67721244129382,-33.72246910069318,1,839
150.67721255431005,-33.722468500704366,1,840
150.67721265781105,-33.72246788793965,1,841
150.67721275001182,-33.72246727223986,1,842
150.67721283132946,-33.722466663946406,1,843
150.67721290597066,-33.722466045442324,1,844
150.6772129730739,-33.722465425965275,1,845
150.6772130305447,-33.72246481403226,1,846
150.67721307813184,-33.72246419004586,1,847
150.67721311370656,-33.722463562552306,1,848
150.6772131375397,-33.7224629410307,1,849
150.6772131521978,-33.72246230733748,1,850
150.677213158951,-33.72246167177664,1,851
150.67721315805758,-33.7224610445225,1,852
150.67721314798922,-33.72246040679653,1,853
150.6772131266063,-33.722459768019256,1,854
150.67721309343827,-33.72245913762121,1,855
150.6772130483105,-33.72245849646329,1,856
150.6772129955898,-33.72245785444198,1,857
150.67721294570072,-33.72245722251585,1,858
150.67721289685448,-33.72245658105181,1,859
150.6772128467081,-33.722455938962554,1,860
150.6772127927015,-33.72245530554947,1,861
150.67721273177466,-33.72245466194658,1,862
150.67721266554676,-33.72245401851873,1,863
150.6772125967234,-33.722453385589624,1,864
150.67721252404036,-33.72245274429892,1,865
150.67721244731072,-33.72245210396198,1,866
150.67721236496374,-33.72245147340883,1,867
150.67721227199135,-33.72245083280696,1,868
150.67721216889367,-33.72245019131249,1,869
150.67721205874324,-33.72244955857823,1,870
150.67721194032464,-33.72244891583913,1,871
150.6772118162437,-33.72244827321838,1,872
150.67721168732425,-33.72244764079401,1,873
150.67721154703497,-33.72244699981066,1,874
150.6772113949524,-33.72244636017665,1,875
150.67721123321368,-33.72244573159293,1,876
150.6772110585631,-33.72244509499768,1,877
150.67721087569242,-33.72244445967426,1,878
150.67721068860294,-33.72244383468864,1,879
150.6772104906393,-33.7224432007823,1,880
150.67721028218315,-33.72244256740014,1,881
150.67721006462813,-33.72244194431932,1,882
150.67720983422296,-33.72244131321367,1,883
150.67720959793607,-33.72244068408709,1,884
150.67720936072317,-33.72244006669226,1,885
150.6772091165799,-33.722439442460605,1,886
150.67720886951608,-33.72243882062462,1,887
150.67720862536962,-33.72243820994056,1,888
150.67720837639035,-33.72243759143579,1,889
150.67720812669535,-33.7224369738949,1,890
150.6772078816345,-33.72243636611912,1,891
150.6772076358603,-33.72243574948225,1,892
150.6772073943913,-33.72243513330209,1,893
150.67720716040452,-33.7224345271983,1,894
150.6772069252314,-33.72243391341554,1,895
150.6772066908961,-33.72243330163155,1,896
150.67720646056515,-33.72243270100585,1,897
150.67720622834213,-33.7224320929258,1,898
150.67720599928978,-33.722431485786906,1,899
150.6772057774382,-33.72243088798042,1,900
150.6772055552287,-33.722430281089345,1,901
150.67720533414362,-33.72242967431968,1,902
150.67720511582363,-33.72242907715757,1,903
150.67720489333237,-33.72242847197062,1,904
150.67720467108444,-33.72242786811228,1,905
150.67720445392575,-33.72242727466851,1,906
150.67720423598064,-33.72242667367032,1,907
150.67720401978463,-33.72242607412514,1,908
150.67720380688226,-33.72242548489589,1,909
150.677203589207,-33.72242488795338,1,910
150.67720336964143,-33.722424291837214,1,911
150.67720315267565,-33.722423704895604,1,912
150.67720293328236,-33.72242310898239,1,913
150.6772027155905,-33.72242251304528,1,914
150.67720250240805,-33.72242192647704,1,915
150.6772022860546,-33.722421332220414,1,916
150.67720206880634,-33.72242073969213,1,917
150.67720185416937,-33.72242015767173,1,918
150.67720163703459,-33.72241956791898,1,919
150.67720142230118,-33.722418978369404,1,920
150.67720121399284,-33.72241839706405,1,921
150.6772010054415,-33.722417806051396,1,922
150.677200798714,-33.72241721424213,1,923
150.67720059629926,-33.72241663075076,1,924
150.67720039270975,-33.72241603808299,1,925
150.67720019280242,-33.72241544506218,1,926
150.67720000155018,-33.72241486036735,1,927
150.6771998141912,-33.72241426616846,1,928
150.67719963325936,-33.72241367132144,1,929
150.67719946020796,-33.722413084671246,1,930
150.67719928885384,-33.72241248821252,1,931
150.67719912199087,-33.722411890330186,1,932
150.6771989633124,-33.72241129935059,1,933
150.67719880949304,-33.722410696953226,1,934
150.6771986636884,-33.722410092149616,1,935
150.67719852751168,-33.72240949455993,1,936
150.67719839571953,-33.72240888684438,1,937
150.6771982696101,-33.72240827860019,1,938
150.6771981511993,-33.72240767892845,1,939
150.67719803799562,-33.722407069178644,1,940
150.67719793299477,-33.7224064577409,1,941
150.67719783790713,-33.722405853264284,1,942
150.6771977490437,-33.722405237308465,1,943
150.67719766659198,-33.722404619238574,1,944
150.67719759087623,-33.72240400866905,1,945
150.67719751997134,-33.72240338737585,1,946
150.6771974564097,-33.72240276474588,1,947
150.67719740230652,-33.722402150203465,1,948
150.67719735644252,-33.722401525279366,1,949
150.67719731893985,-33.72240089945598,1,950
150.6771972887625,-33.722400282178405,1,951
150.67719726393352,-33.72239965458846,1,952
150.67719724494935,-33.72239902564397,1,953
150.6771972327102,-33.72239840438289,1,954
150.67719722762985,-33.722397771853814,1,955
150.67719722993468,-33.722397137765576,1,956
150.67719723814565,-33.722396512336616,1,957
150.6771972507463,-33.72239587743664,1,958
150.67719726632774,-33.72239524313048,1,959
150.67719728400772,-33.7223946190778,1,960
150.67719730465498,-33.72239398615901,1,961
150.67719732835926,-33.72239335344849,1,962
150.67719735411782,-33.72239273010678,1,963
150.67719738136861,-33.722392097158476,1,964
150.6771974081118,-33.7223914641826,1,965
150.67719743295373,-33.72239084089154,1,966
150.67719745681185,-33.72239020868776,1,967
150.67719748026155,-33.72238957730648,1,968
150.67719750378222,-33.722388956419444,1,969
150.677197528074,-33.72238832742559,1,970
150.67719755172115,-33.72238769984195,1,971
150.67719757280676,-33.722387082933494,1,972
150.67719759118788,-33.72238645769084,1,973
150.67719760680185,-33.722385833031616,1,974
150.6771976204114,-33.722385217910734,1,975
150.67719763325107,-33.72238459357614,1,976
150.67719764511017,-33.72238396955694,1,977
150.67719765498225,-33.722383355595575,1,978
150.6771976621097,-33.72238273356754,1,979
150.67719766587552,-33.72238211308661,1,980
150.67719766680582,-33.722381503377115,1,981
150.67719766605336,-33.72238088567387,1,982
150.67719766450517,-33.72238026877806,1,983
150.67719766227066,-33.72237966145684,1,984
150.67719765853286,-33.722379045018705,1,985
150.677197652402,-33.722378428566714,1,986
150.67719764376923,-33.722377821372106,1,987
150.6771976330748,-33.72237720522608,1,988
150.67719762170233,-33.72237658958433,1,989
150.67719761083134,-33.72237598386867,1,990
150.67719760025304,-33.72237536988521,1,991
150.6771975893979,-33.72237475682196,1,992
150.67719757752255,-33.7223741536168,1,993
150.67719756390622,-33.72237354162768,1,994
150.6771975492389,-33.722372929575876,1,995
150.6771975347691,-33.72237232628564,1,996
150.67719752081567,-33.72237171339237,1,997
150.6771975075294,-33.72237110022704,1,998
150.67719749426195,-33.72237049633318,1,999
150.6771974796119,-33.72236988384598,1,1000
150.67719746333856,-33.72236927223185,1,1001
150.67719744610494,-33.72236867067869,1,1002
150.67719742821248,-33.72236806079931,1,1003
150.67719741045502,-33.722367451396444,1,1004
150.67719739281605,-33.72236685121567,1,1005
